time,UV,sample
28.377094273568392,0.006673748392948546,sample 3
28.387096774193548,0.006454903091691338,sample 3
28.397099274818704,0.0062432341571567575,sample 3
28.40710177544386,0.006038506262202588,sample 3
28.417104276069015,0.005840491796525164,sample 3
28.427106776694174,0.005648970613609172,sample 3
28.43710927731933,0.005463729785975539,sample 3
28.447111777944485,0.0052845633684547545,sample 3
28.45711427856964,0.005111272169223414,sample 3
28.467116779194797,0.004943663528348793,sample 3
28.477119279819956,0.0047815511035952255,sample 3
28.48712178044511,0.004624754663254656,sample 3
28.497124281070267,0.004473099885770082,sample 3
28.507126781695423,0.0043264181659304094,sample 3
28.517129282320578,0.004184546427420158,sample 3
28.527131782945737,0.00404732694151604,sample 3
28.537134283570893,0.003914607151729185,sample 3
28.54713678419605,0.0037862395041971058,sample 3
28.557139284821204,0.0036620812836379714,sample 3
28.56714178544636,0.003541994454683957,sample 3
28.577144286071515,0.003425845508417764,sample 3
28.587146786696675,0.003313505313941337,sample 3
28.59714928732183,0.0032048489748121955,sample 3
28.607151787946986,0.003099755690187068,sample 3
28.61715428857214,0.0029981086205193687,sample 3
28.627156789197297,0.0028997947576604407,sample 3
28.637159289822456,0.0028047047992204445,sample 3
28.647161790447612,0.0027127330270494297,sample 3
28.657164291072768,0.0026237771897028674,sample 3
28.667166791697923,0.0025377383887617115,sample 3
28.67716929232308,0.0024545209688800525,sample 3
28.687171792948238,0.0023740324114384175,sample 3
28.697174293573394,0.002296183231684418,sample 3
28.70717679419855,0.002220886879246165,sample 3
28.717179294823705,0.0021480596419082474,sample 3
28.72718179544886,0.0020776205525430322,sample 3
28.737184296074016,0.0020094912990938295,sample 3
28.747186796699175,0.0019435961375098645,sample 3
28.75718929732433,0.0018798618075364555,sample 3
28.767191797949486,0.0018182174512663088,sample 3
28.777194298574642,0.001758594534361938,sample 3
28.787196799199798,0.0017009267698612023,sample 3
28.797199299824957,0.0016451500444814816,sample 3
28.807201800450112,0.0015912023473405063,sample 3
28.817204301075268,0.001539023701014431,sample 3
28.827206801700424,0.0014885560948567941,sample 3
28.83720930232558,0.0014397434205040435,sample 3
28.84721180295074,0.0013925314094959114,sample 3
28.857214303575894,0.0013468675729414463,sample 3
28.86721680420105,0.0013027011431633363,sample 3
28.877219304826205,0.0012599830172560248,sample 3
28.88722180545136,0.0012186657024945515,sample 3
28.89722430607652,0.0011787032635335432,sample 3
28.907226806701676,0.0011400512713377622,sample 3
28.91722930732683,0.0011026667537871466,sample 3
28.927231807951987,0.001066508147901764,sample 3
28.937234308577143,0.0010315352536333137,sample 3
28.9472368092023,0.000997709189171948,sample 3
28.957239309827457,0.0009649923477186213,sample 3
28.967241810452613,0.000933348355675035,sample 3
28.97724431107777,0.0009027420322044883,sample 3
28.987246811702924,0.0008731393501189488,sample 3
28.99724931232808,0.0008445073980486278,sample 3
29.00725181295324,0.0008168143438520944,sample 3
29.017254313578395,0.0007900293992263133,sample 3
29.02725681420355,0.0007641227854770726,sample 3
29.037259314828706,0.0007390657004119689,sample 3
29.04726181545386,0.00071483028631898,sample 3
29.05726431607902,0.0006913895989951075,sample 3
29.067266816704176,0.0006687175777906437,sample 3
29.077269317329332,0.0006467890166356867,sample 3
29.087271817954488,0.0006255795360168115,sample 3
29.097274318579643,0.0006050655558726697,sample 3
29.1072768192048,0.0005852242693783795,sample 3
29.117279319829958,0.0005660336175895731,sample 3
29.127281820455114,0.0005474722649179645,sample 3
29.13728432108027,0.0005295195754110405,sample 3
29.147286821705425,0.0005121555898096584,sample 3
29.15728932233058,0.0004953610033579299,sample 3
29.16729182295574,0.0004791171443407819,sample 3
29.177294323580895,0.00046340595332531914,sample 3
29.18729682420605,0.00044820996308286306,sample 3
29.197299324831206,0.0004335122791694282,sample 3
29.207301825456362,0.0004192965611429927,sample 3
29.21730432608152,0.0004055470043966771,sample 3
29.227306826706677,0.00039224832258767824,sample 3
29.237309327331833,0.0003793857306423428,sample 3
29.247311827956988,0.0003669449283185939,sample 3
29.257314328582144,0.000354912084307344,sample 3
29.2673168292073,0.00034327382085525893,sample 3
29.27731932983246,0.0003320171988917786,sample 3
29.287321830457614,0.0003211297036438579,sample 3
29.29732433108277,0.0003105992307223995,sample 3
29.307326831707925,0.00030041407266496935,sample 3
29.31732933233308,0.00029056290591979574,sample 3
29.32733183295824,0.00028103477825657804,sample 3
29.337334333583396,0.00027181909659014134,sample 3
29.34733683420855,0.0002629056152033415,sample 3
29.357339334833707,0.00025428442435620395,sample 3
29.367341835458863,0.0002459459392685669,sample 3
29.377344336084022,0.00023788088946400665,sample 3
29.387346836709177,0.0002300803084632172,sample 3
29.397349337334333,0.00022253552381532935,sample 3
29.40735183795949,0.00021523814745615335,sample 3
29.417354338584644,0.00020818006638257628,sample 3
29.4273568392098,0.00020135343363277434,sample 3
29.43735933983496,0.00019475065956219194,sample 3
29.447361840460115,0.00018836440340561339,sample 3
29.45736434108527,0.00018218756511590627,sample 3
29.467366841710426,0.00017621327747041526,sample 3
29.47736934233558,0.00017043489843618693,sample 3
29.48737184296074,0.00016484600378555386,sample 3
29.497374343585896,0.00015944037995388317,sample 3
29.507376844211052,0.000154212017131509,sample 3
29.517379344836208,0.00014915510258221585,sample 3
29.527381845461363,0.00014426401418080948,sample 3
29.537384346086522,0.0001395333141626095,sample 3
29.547386846711678,0.00013495774307791035,sample 3
29.557389347336834,0.00013053221394467514,sample 3
29.56739184796199,0.00012625180659298717,sample 3
29.577394348587145,0.00012211176219495404,sample 3
29.587396849212304,0.00011810747797398343,sample 3
29.59739934983746,0.00011423450208756059,sample 3
29.607401850462615,0.00011048852867781473,sample 3
29.61740435108777,0.0001068653930844036,sample 3
29.627406851712927,0.00010336106721436712,sample 3
29.637409352338082,9.99716550638139e-05,sample 3
29.64741185296324,9.669338838646274e-05,sample 3
29.657414353588397,9.352262250422267e-05,sample 3
29.667416854213553,9.045583225514407e-05,sample 3
29.677419354838708,8.748960807425274e-05,sample 3
29.687421855463864,8.462065220289933e-05,sample 3
29.697424356089023,8.184577502240843e-05,sample 3
29.70742685671418,7.916189150796064e-05,sample 3
29.717429357339334,7.656601779874877e-05,sample 3
29.72743185796449,7.405526788061633e-05,sample 3
29.737434358589645,7.162685037747239e-05,sample 3
29.747436859214805,6.927806544792209e-05,sample 3
29.75743935983996,6.700630178366913e-05,sample 3
29.767441860465116,6.48090337063361e-05,sample 3
29.77744436109027,6.268381835949499e-05,sample 3
29.787446861715427,6.062829299277151e-05,sample 3
29.797449362340583,5.864017233501154e-05,sample 3
29.807451862965742,5.67172460535842e-05,sample 3
29.817454363590898,5.4857376297003404e-05,sample 3
29.827456864216053,5.305849531812465e-05,sample 3
29.83745936484121,5.13186031752896e-05,sample 3
29.847461865466364,4.963576550885006e-05,sample 3
29.857464366091524,4.800811139060412e-05,sample 3
29.86746686671668,4.6433831243757794e-05,sample 3
29.877469367341835,4.491117483108819e-05,sample 3
29.88747186796699,4.343844930908492e-05,sample 3
29.897474368592146,4.201401734589657e-05,sample 3
29.907476869217305,4.0636295300995064e-05,sample 3
29.91747936984246,3.930375146453286e-05,sample 3
29.927481870467616,3.80149043544318e-05,sample 3
29.937484371092772,3.6768321069317276e-05,sample 3
29.947486871717928,3.556261569546193e-05,sample 3
29.957489372343083,3.43964477659682e-05,sample 3
29.967491872968242,3.326852077047687e-05,sample 3
29.977494373593398,3.217758071374811e-05,sample 3
29.987496874218554,3.112241472150471e-05,sample 3
29.99749937484371,3.0101849691996666e-05,sample 3
30.007501875468865,2.911475099178125e-05,sample 3
30.017504376094024,2.8160021194272067e-05,sample 3
30.02750687671918,2.7236598859654034e-05,sample 3
30.037509377344335,2.6343457354804963e-05,sample 3
30.04751187796949,2.5479603711916634e-05,sample 3
30.057514378594647,2.464407752454338e-05,sample 3
30.067516879219806,2.3835949879850497e-05,sample 3
30.07751937984496,2.305432232587818e-05,sample 3
30.087521880470117,2.229832587266779e-05,sample 3
30.097524381095273,2.15671200261466e-05,sample 3
30.10752688172043,2.0859891853691228e-05,sample 3
30.117529382345587,2.0175855080333284e-05,sample 3
30.127531882970743,1.9514249214603825e-05,sample 3
30.1375343835959,1.8874338703040257e-05,sample 3
30.147536884221054,1.8255412112421205e-05,sample 3
30.15753938484621,1.7656781338815996e-05,sample 3
30.167541885471366,1.7077780842571838e-05,sample 3
30.177544386096525,1.6517766908386464e-05,sample 3
30.18754688672168,1.597611692964569e-05,sample 3
30.197549387346836,1.5452228716226846e-05,sample 3
30.20755188797199,1.4945519825002992e-05,sample 3
30.217554388597147,1.4455426912299855e-05,sample 3
30.227556889222306,1.3981405107587025e-05,sample 3
30.237559389847462,1.352292740770821e-05,sample 3
30.247561890472618,1.3079484090973919e-05,sample 3
30.257564391097773,1.2650582150468918e-05,sample 3
30.26756689172293,1.22357447459417e-05,sample 3
30.277569392348088,1.1834510673668006e-05,sample 3
30.287571892973244,1.1446433853698732e-05,sample 3
30.2975743935984,1.1071082833921013e-05,sample 3
30.307576894223555,1.0708040310383125e-05,sample 3
30.31757939484871,1.0356902663348638e-05,sample 3
30.327581895473866,1.0017279508564032e-05,sample 3
30.337584396099025,9.688793263241035e-06,sample 3
30.34758689672418,9.371078726272103e-06,sample 3
30.357589397349336,9.06378267221005e-06,sample 3
30.367591897974492,8.766563458563142e-06,sample 3
30.377594398599648,8.479090645967035e-06,sample 3
30.387596899224807,8.201044630812334e-06,sample 3
30.397599399849963,7.932116289919188e-06,sample 3
30.407601900475118,7.672006636862962e-06,sample 3
30.417604401100274,7.420426489570387e-06,sample 3
30.42760690172543,7.177096148815731e-06,sample 3
30.43760940235059,6.94174508725944e-06,sample 3
30.447611902975744,6.714111648684347e-06,sample 3
30.4576144036009,6.4939427570936215e-06,sample 3
30.467616904226055,6.280993635348962e-06,sample 3
30.47761940485121,6.0750275330345895e-06,sample 3
30.487621905476367,5.875815463245216e-06,sample 3
30.497624406101526,5.683135948005363e-06,sample 3
30.50762690672668,5.496774772036993e-06,sample 3
30.517629407351837,5.316524744601083e-06,sample 3
30.527631907976993,5.142185469149377e-06,sample 3
30.53763440860215,4.973563120529602e-06,sample 3
30.547636909227307,4.810470229496365e-06,sample 3
30.557639409852463,4.652725474288755e-06,sample 3
30.56764191047762,4.500153479041875e-06,sample 3
30.577644411102774,4.352584618809569e-06,sample 3
30.58764691172793,4.209854830980405e-06,sample 3
30.59764941235309,4.071805432877719e-06,sample 3
30.607651912978245,3.938282945341271e-06,sample 3
30.6176544136034,3.8091389220934066e-06,sample 3
30.627656914228556,3.684229784701173e-06,sample 3
30.63765941485371,3.563416662950042e-06,sample 3
30.647661915478867,3.4465652404522693e-06,sample 3
30.657664416104026,3.3335456053178988e-06,sample 3
30.667666916729182,3.2242321057228006e-06,sample 3
30.677669417354338,3.1185032102125035e-06,sample 3
30.687671917979493,3.0162413725873955e-06,sample 3
30.69767441860465,2.917332901218333e-06,sample 3
30.707676919229808,2.8216678326476514e-06,sample 3
30.717679419854964,2.729139809335294e-06,sample 3
30.72768192048012,2.6396459614134743e-06,sample 3
30.737684421105275,2.553086792319204e-06,sample 3
30.74768692173043,2.4693660681769437e-06,sample 3
30.75768942235559,2.3883907108087105e-06,sample 3
30.767691922980745,2.310070694252629e-06,sample 3
30.7776944236059,2.234318944674644e-06,sample 3
30.787696924231057,2.1610512435625296e-06,sample 3
30.797699424856212,2.0901861340943017e-06,sample 3
30.80770192548137,2.0216448305769303e-06,sample 3
30.817704426106527,1.9553511308548806e-06,sample 3
30.827706926731683,1.8912313315906924e-06,sample 3
30.837709427356838,1.8292141463239616e-06,sample 3
30.847711927981994,1.7692306262171586e-06,sample 3
30.85771442860715,1.7112140834003696e-06,sample 3
30.86771692923231,1.6551000168297546e-06,sample 3
30.877719429857464,1.6008260405772737e-06,sample 3
30.88772193048262,1.5483318144718002e-06,sample 3
30.897724431107775,1.4975589770147835e-06,sample 3
30.90772693173293,1.4484510804957118e-06,sample 3
30.91772943235809,1.40095352823521e-06,sample 3
30.927731932983246,1.355013513886168e-06,sample 3
30.9377344336084,1.3105799627251245e-06,sample 3
30.947736934233557,1.2676034748690215e-06,sample 3
30.957739434858713,1.2260362703538684e-06,sample 3
30.967741935483872,1.1858321360143958e-06,sample 3
30.977744436109028,1.1469463741057284e-06,sample 3
30.987746936734183,1.1093357526096827e-06,sample 3
30.99774943735934,1.0729584571707734e-06,sample 3
31.007751937984494,1.0377740446082458e-06,sample 3
31.01775443860965,1.0037433979525866e-06,sample 3
31.02775693923481,9.708286829564333e-07,sample 3
31.037759439859965,9.38993306031645e-07,sample 3
31.04776194048512,9.082018735655779e-07,sample 3
31.057764441110276,8.784201525715973e-07,sample 3
31.06776694173543,8.496150326298516e-07,sample 3
31.07776944236059,8.217544890760897e-07,sample 3
31.087771942985746,7.948075473976567e-07,sample 3
31.097774443610902,7.68744248796899e-07,sample 3
31.107776944236058,7.435356168839181e-07,sample 3
31.117779444861213,7.191536254614734e-07,sample 3
31.127781945486372,6.955711673663091e-07,sample 3
31.137784446111528,6.727620243322466e-07,sample 3
31.147786946736684,6.50700837841466e-07,sample 3
31.15778944736184,6.293630809316915e-07,sample 3
31.167791947986995,6.087250309278602e-07,sample 3
31.17779444861215,5.887637430679591e-07,sample 3
31.18779694923731,5.694570249937191e-07,sample 3
31.197799449862465,5.50783412077856e-07,sample 3
31.20780195048762,5.327221435602999e-07,sample 3
31.217804451112777,5.152531394670366e-07,sample 3
31.227806951737932,4.983569782857836e-07,sample 3
31.23780945236309,4.820148753737448e-07,sample 3
31.247811952988247,4.662086620734232e-07,sample 3
31.257814453613403,4.5092076551322773e-07,sample 3
31.26781695423856,4.3613418907049864e-07,sample 3
31.277819454863714,4.2183249347517924e-07,sample 3
31.287821955488873,4.079997785331198e-07,sample 3
31.29782445611403,3.9462066544874164e-07,sample 3
31.307826956739184,3.816802797273233e-07,sample 3
31.31782945736434,3.6916423463801207e-07,sample 3
31.327831957989495,3.570586152190816e-07,sample 3
31.33783445861465,3.453499628076923e-07,sample 3
31.34783695923981,3.340252600769608e-07,sample 3
31.357839459864966,3.230719165636968e-07,sample 3
31.36784196049012,3.124777546706858e-07,sample 3
31.377844461115277,3.022309961280146e-07,sample 3
31.387846961740433,2.9232024889834886e-07,sample 3
31.397849462365592,2.827344945116004e-07,sample 3
31.407851962990748,2.734630758149402e-07,sample 3
31.417854463615903,2.644956851244735e-07,sample 3
31.42785696424106,2.5582235276548663e-07,sample 3
31.437859464866214,2.4743343598845633e-07,sample 3
31.447861965491374,2.393196082485267e-07,sample 3
31.45786446611653,2.3147184883655295e-07,sample 3
31.467866966741685,2.2388143285013036e-07,sample 3
31.47786946736684,2.1653992149352217e-07,sample 3
31.487871967991996,2.094391526956555e-07,sample 3
31.497874468617155,2.0257123203577882e-07,sample 3
31.50787696924231,1.9592852396668908e-07,sample 3
31.517879469867466,1.895036433257481e-07,sample 3
31.527881970492622,1.8328944712428792e-07,sample 3
31.537884471117778,1.7727902660625274e-07,sample 3
31.547886971742933,1.7146569956725045e-07,sample 3
31.557889472368092,1.6584300292547515e-07,sample 3
31.567891972993248,1.6040468553625898e-07,sample 3
31.577894473618404,1.55144701242224e-07,sample 3
31.58789697424356,1.5005720215135552e-07,sample 3
31.597899474868715,1.4513653213548777e-07,sample 3
31.607901975493874,1.4037722054199297e-07,sample 3
31.61790447611903,1.3577397611167822e-07,sample 3
31.627906976744185,1.313216810961153e-07,sample 3
31.63790947736934,1.2701538556788585e-07,sample 3
31.647911977994497,1.2285030191740325e-07,sample 3
31.657914478619656,1.1882179953018883e-07,sample 3
31.66791697924481,1.1492539963870049e-07,sample 3
31.677919479869967,1.1115677034296453e-07,sample 3
31.687921980495123,1.0751172179450752e-07,sample 3
31.69792448112028,1.0398620153820629e-07,sample 3
31.707926981745434,1.0057629000688959e-07,sample 3
31.717929482370593,9.727819616368244e-08,sample 3
31.72793198299575,9.408825328724848e-08,sample 3
31.737934483620904,9.10029148952338e-08,sample 3
31.74793698424606,8.801875080139797e-08,sample 3
31.757939484871216,8.513244330203706e-08,sample 3
31.767941985496375,8.234078348745854e-08,sample 3
31.77794448612153,7.964066767441632e-08,sample 3
31.787946986746686,7.70290939555227e-08,sample 3
31.79794948737184,7.450315886182367e-08,sample 3
31.807951987996997,7.206005413480768e-08,sample 3
31.817954488622156,6.969706360426712e-08,sample 3
31.827956989247312,6.741156016854653e-08,sample 3
31.837959489872468,6.520100287380468e-08,sample 3
31.847961990497623,6.306293408906222e-08,sample 3
31.85796449112278,6.099497677387988e-08,sample 3
31.867966991747934,5.899483183563795e-08,sample 3
31.877969492373094,5.706027557347289e-08,sample 3
31.88797199299825,5.5189157206036555e-08,sample 3
31.897974493623405,5.3379396480317846e-08,sample 3
31.90797699424856,5.1628981358883826e-08,sample 3
31.917979494873716,4.99359657829558e-08,sample 3
31.927981995498875,4.8298467508838824e-08,sample 3
31.93798449612403,4.671466601530313e-08,sample 3
31.947986996749187,4.518280047957949e-08,sample 3
31.957989497374342,4.370116781973205e-08,sample 3
31.967991997999498,4.226812080122201e-08,sample 3
31.977994498624657,4.088206620556237e-08,sample 3
31.987996999249813,3.954146305902681e-08,sample 3
31.997999499874968,3.8244820919439135e-08,sample 3
32.00800200050013,3.6990698219145436e-08,sample 3
32.01800450112528,3.577770066232462e-08,sample 3
32.02800700175044,3.460447967484934e-08,sample 3
32.038009502375594,3.346973090498379e-08,sample 3
32.04801200300075,3.237219277324389e-08,sample 3
32.058014503625905,3.131064506981197e-08,sample 3
32.06801700425106,3.028390759794386e-08,sample 3
32.07801950487622,2.929083886186144e-08,sample 3
32.08802200550137,2.8330334797672655e-08,sample 3
32.09802450612653,2.7401327545906246e-08,sample 3
32.10802700675169,2.6502784264296805e-08,sample 3
32.118029507376846,2.563370597950523e-08,sample 3
32.128032008002,2.4793126476485477e-08,sample 3
32.13803450862716,2.398011122427917e-08,sample 3
32.14803700925231,2.3193756337031218e-08,sample 3
32.15803950987747,2.2433187569076617e-08,sample 3
32.168042010502624,2.169755934298087e-08,sample 3
32.17804451112778,2.0986053809452293e-08,sample 3
32.188047011752936,2.0297879938081563e-08,sample 3
32.19804951237809,1.9632272637898416e-08,sample 3
32.20805201300325,1.8988491906766318e-08,sample 3
32.21805451362841,1.836582200866975e-08,sample 3
32.228057014253565,1.776357067798279e-08,sample 3
32.23805951487872,1.7181068349825747e-08,sample 3
32.248062015503876,1.6617667415665398e-08,sample 3
32.25806451612903,1.6072741503322715e-08,sample 3
32.26806701675419,1.554568478059094e-08,sample 3
32.27806951737934,1.503591128168998e-08,sample 3
32.2880720180045,1.4542854255807111e-08,sample 3
32.298074518629655,1.4065965537000368e-08,sample 3
32.30807701925481,1.3604714934764472e-08,sample 3
32.318079519879966,1.3158589644580845e-08,sample 3
32.32808202050513,1.2727093677796562e-08,sample 3
32.338084521130284,1.2309747310200695e-08,sample 3
32.34808702175544,1.1906086548679123e-08,sample 3
32.358089522380595,1.1515662615362557e-08,sample 3
32.36809202300575,1.113804144868838e-08,sample 3
32.37809452363091,1.0772803220823968e-08,sample 3
32.38809702425606,1.0419541870914991e-08,sample 3
32.39809952488122,1.0077864653639079e-08,sample 3
32.40810202550637,9.74739170256329e-09,sample 3
32.41810452613153,9.427755607820281e-09,sample 3
32.42810702675669,9.118601007632768e-09,sample 3
32.43810952738185,8.819584193233804e-09,sample 3
32.448112028007,8.530372726740591e-09,sample 3
32.45811452863216,8.250645071560735e-09,sample 3
32.468117029257314,7.980090234917534e-09,sample 3
32.47811952988247,7.718407422097486e-09,sample 3
32.488122030507625,7.465305702035707e-09,sample 3
32.49812453113278,7.220503683867721e-09,sample 3
32.50812703175794,6.983729204087473e-09,sample 3
32.51812953238309,6.7547190239640896e-09,sample 3
32.52813203300825,6.533218536881129e-09,sample 3
32.53813453363341,6.318981485272393e-09,sample 3
32.548137034258566,6.11176968684075e-09,sample 3
32.55813953488372,5.9113527697534294e-09,sample 3
32.56814203550888,5.717507916522039e-09,sample 3
32.57814453613403,5.530019616280782e-09,sample 3
32.58814703675919,5.348679425187898e-09,sample 3
32.598149537384344,5.173285734684033e-09,sample 3
32.6081520380095,5.003643547350035e-09,sample 3
32.618154538634656,4.839564260114635e-09,sample 3
32.62815703925981,4.680865454571192e-09,sample 3
32.63815953988497,4.527370694170506e-09,sample 3
32.64816204051013,4.378909328063822e-09,sample 3
32.658164541135285,4.235316301378748e-09,sample 3
32.66816704176044,4.096431971715671e-09,sample 3
32.6781695423856,3.962101931662467e-09,sample 3
32.68817204301075,3.8321768371289945e-09,sample 3
32.69817454363591,3.706512241310785e-09,sample 3
32.70817704426106,3.5849684340973975e-09,sample 3
32.71817954488622,3.467410286747015e-09,sample 3
32.728182045511375,3.3537071016543326e-09,sample 3
32.73818454613653,3.2437324670448724e-09,sample 3
32.74818704676169,3.1373641164341834e-09,sample 3
32.75818954738685,3.0344837926958707e-09,sample 3
32.768192048012004,2.9349771165864875e-09,sample 3
32.77819454863716,2.83873345958243e-09,sample 3
32.788197049262315,2.7456458208863653e-09,sample 3
32.79819954988747,2.6556107084670314e-09,sample 3
32.80820205051263,2.5685280239998826e-09,sample 3
32.81820455113778,2.4843009515807666e-09,sample 3
32.82820705176294,2.4028358500889698e-09,sample 3
32.83820955238809,2.3240421490798195e-09,sample 3
32.84821205301325,2.2478322480911616e-09,sample 3
32.85821455363841,2.174121419251815e-09,sample 3
32.86821705426357,2.1028277130838333e-09,sample 3
32.87821955488872,2.0338718673932648e-09,sample 3
32.88822205551388,1.9671772191490357e-09,sample 3
32.898224556139034,1.9026696192512237e-09,sample 3
32.90822705676419,1.8402773500943687e-09,sample 3
32.918229557389346,1.7799310458339762e-09,sample 3
32.9282320580145,1.7215636152676379e-09,sample 3
32.93823455863966,1.665110167245124e-09,sample 3
32.94823705926481,1.6105079385242767e-09,sample 3
32.958239559889975,1.5576962239927353e-09,sample 3
32.96824206051513,1.5066163091779874e-09,sample 3
32.978244561140286,1.4572114049701073e-09,sample 3
32.98824706176544,1.4094265844855587e-09,sample 3
32.9982495623906,1.3632087220010318e-09,sample 3
33.00825206301575,1.318506433889898e-09,sample 3
33.01825456364091,1.2752700214954703e-09,sample 3
33.028257064266064,1.2334514158774764e-09,sample 3
33.03825956489122,1.1930041243704911e-09,sample 3
33.048262065516376,1.1538831788948142e-09,sample 3
33.05826456614153,1.1160450859622654e-09,sample 3
33.068267066766694,1.0794477783214376e-09,sample 3
33.07826956739185,1.0440505681887094e-09,sample 3
33.088272068017005,1.0098141020126009e-09,sample 3
33.09827456864216,9.767003167218333e-10,sample 3
33.10827706926732,9.446723974078802e-10,sample 3
33.11827956989247,9.136947363952841e-10,sample 3
33.12828207051763,8.837328936541336e-10,sample 3
33.13828457114278,8.547535585106374e-10,sample 3
33.14828707176794,8.267245126133427e-10,sample 3
33.158289572393095,7.996145941137583e-10,sample 3
33.16829207301825,7.733936630215156e-10,sample 3
33.17829457364341,7.480325676956391e-10,sample 3
33.18829707426857,7.235031124347085e-10,sample 3
33.198299574893724,6.997780261295946e-10,sample 3
33.20830207551888,6.768309319443688e-10,sample 3
33.218304576144035,6.546363179912788e-10,sample 3
33.22830707676919,6.331695089674176e-10,sample 3
33.23830957739435,6.12406638721478e-10,sample 3
33.2483120780195,5.923246237200568e-10,sample 3
33.25831457864466,5.729011373840936e-10,sample 3
33.26831707926981,5.541145852668638e-10,sample 3
33.278319579894976,5.359440810458841e-10,sample 3
33.28832208052013,5.183694233022059e-10,sample 3
33.29832458114529,5.013710730609908e-10,sample 3
33.30832708177044,4.849301320687253e-10,sample 3
33.3183295823956,4.690283217827098e-10,sample 3
33.328332083020754,4.5364796304950637e-10,sample 3
33.33833458364591,4.3877195644979744e-10,sample 3
33.348337084271066,4.24383763287778e-10,sample 3
33.35833958489622,4.104673872039115e-10,sample 3
33.36834208552138,3.9700735639066976e-10,sample 3
33.37834458614653,3.839887063914526e-10,sample 3
33.388347086771695,3.71396963463527e-10,sample 3
33.39834958739685,3.592181284866108e-10,sample 3
33.408352088022006,3.4743866139900573e-10,sample 3
33.41835458864716,3.3604546614420503e-10,sample 3
33.42835708927232,3.25025876111092e-10,sample 3
33.43835958989747,3.1436764005156825e-10,sample 3
33.44836209052263,3.0405890845999333e-10,sample 3
33.458364591147784,2.940882203992678e-10,sample 3
33.46836709177294,2.844444907588951e-10,sample 3
33.478369592398096,2.7511699793089714e-10,sample 3
33.48837209302326,2.660953718898535e-10,sample 3
33.498374593648414,2.5736958266382877e-10,sample 3
33.50837709427357,2.4892992918333294e-10,sample 3
33.518379594898725,2.4076702849597455e-10,sample 3
33.52838209552388,2.3287180533477733e-10,sample 3
33.53838459614904,2.2523548202857636e-10,sample 3
33.54838709677419,2.178495687432579e-10,sample 3
33.55838959739935,2.107058540430229e-10,sample 3
33.5683920980245,2.0379639576116442e-10,sample 3
33.57839459864966,1.97113512170197e-10,sample 3
33.588397099274815,1.906497734415484e-10,sample 3
33.59839959989998,1.843979933852999e-10,sample 3
33.60840210052513,1.7835122146080336e-10,sample 3
33.61840460115029,1.7250273504926634e-10,sample 3
33.628407101775444,1.6684603197975399e-10,sample 3
33.6384096024006,1.6137482330027138e-10,sample 3
33.648412103025755,1.560830262858997e-10,sample 3
33.65841460365091,1.5096475767619866e-10,sample 3
33.66841710427607,1.4601432713437895e-10,sample 3
33.67841960490122,1.4122623092095988e-10,sample 3
33.68842210552638,1.3659514577487163e-10,sample 3
33.698424606151534,1.3211592299521723e-10,sample 3
33.708427106776696,1.2778358271710196e-10,sample 3
33.71842960740185,1.235933083751744e-10,sample 3
33.72843210802701,1.1954044134870452e-10,sample 3
33.73843460865216,1.1562047578227478e-10,sample 3
33.74843710927732,1.1182905357630557e-10,sample 3
33.758439609902474,1.0816195954185398e-10,sample 3
33.76844211052763,1.0461511671428872e-10,sample 3
33.778444611152786,1.0118458182064645e-10,sample 3
33.78844711177794,9.786654089562163e-11,sample 3
33.7984496124031,9.465730504131062e-11,sample 3
33.80845211302826,9.155330632600633e-11,sample 3
33.818454613653415,8.855109381748918e-11,sample 3
33.82845711427857,8.564732974636814e-11,sample 3
33.838459614903726,8.283878579526236e-11,sample 3
33.84846211552888,8.012233950964892e-11,sample 3
33.85846461615404,7.749497082641386e-11,sample 3
33.86846711677919,7.495375871623861e-11,sample 3
33.87846961740435,7.249587793608434e-11,sample 3
33.888472118029505,7.011859588817359e-11,sample 3
33.89847461865466,6.781926958197183e-11,sample 3
33.908477119279816,6.559534269578731e-11,sample 3
33.91847961990498,6.34443427347298e-11,sample 3
33.928482120530134,6.136387828187203e-11,sample 3
33.93848462115529,5.935163633953305e-11,sample 3
33.948487121780445,5.7405379757766194e-11,sample 3
33.9584896224056,5.552294474715875e-11,sample 3
33.96849212303076,5.3702238473197444e-11,sample 3
33.97849462365591,5.1941236729519217e-11,sample 3
33.98849712428107,5.023798168745727e-11,sample 3
33.99849962490622,4.8590579719387335e-11,sample 3
34.00850212553138,4.6997199293450657e-11,sample 3
34.01850462615654,4.5456068937308514e-11,sample 3
34.0285071267817,4.396547526867941e-11,sample 3
34.03850962740685,4.2523761090444024e-11,sample 3
34.04851212803201,4.112932354822838e-11,sample 3
34.058514628657164,3.978061234839852e-11,sample 3
34.06851712928232,3.847612803448893e-11,sample 3
34.078519629907476,3.72144203201531e-11,sample 3
34.08852213053263,3.599408647677947e-11,sample 3
34.09852463115779,3.4813769773978545e-11,sample 3
34.10852713178294,3.367215797121171e-11,sample 3
34.1185296324081,3.256798185888248e-11,sample 3
34.12853213303326,3.1500013847265135e-11,sample 3
34.138534633658416,3.046706660171209e-11,sample 3
34.14853713428357,2.946799172260526e-11,sample 3
34.15853963490873,2.8501678468603492e-11,sample 3
34.16854213553388,2.756705252175367e-11,sample 3
34.17854463615904,2.6663074793095187e-11,sample 3
